,CHAMP1_x,Team_x,CHAMP2_x,Year_x,CHAMP1_y,CHAMP2_y,Partidas_x,bResult
14491,LeeSin,blue,Zyra,2017,RekSai,TahmKench,1,1
14492,Ivern,blue,Malzahar,2017,Khazix,TahmKench,2,1
14493,Olaf,blue,Zyra,2017,Rumble,Bard,1,0
14494,Hecarim,blue,Zyra,2017,Zac,TahmKench,1,0
14495,Khazix,blue,Thresh,2017,Elise,Bard,1,1
14496,LeeSin,blue,Malzahar,2017,Khazix,TahmKench,3,1
14497,Rengar,blue,Karma,2017,Ivern,Nami,1,1
14498,Rengar,blue,Karma,2017,Olaf,TahmKench,1,1
14499,Khazix,blue,Zyra,2017,Elise,Malzahar,3,3
14500,RekSai,blue,Malzahar,2017,Graves,Lulu,1,1
14501,Khazix,blue,Zyra,2017,Ivern,Thresh,1,0
14502,Khazix,blue,Zyra,2017,Zac,Bard,1,1
14503,Rengar,blue,Malzahar,2017,LeeSin,Alistar,1,1
14504,RekSai,blue,Bard,2017,Khazix,TahmKench,1,1
14505,Ivern,blue,Malzahar,2017,RekSai,Karma,1,1
14506,Khazix,blue,Taric,2017,Ivern,Thresh,1,0
14507,Khazix,blue,Bard,2017,RekSai,TahmKench,1,1
14508,Khazix,blue,Lulu,2017,Olaf,Malzahar,1,0
14509,Khazix,blue,Nautilus,2017,Nocturne,Karma,1,1
14510,Rengar,blue,Karma,2017,Khazix,Nautilus,1,1
14511,Khazix,blue,Karma,2017,Warwick,Lulu,2,1
14512,Ivern,blue,Bard,2017,LeeSin,Zyra,1,1
14513,Elise,blue,Zyra,2017,Ivern,TahmKench,1,0
14514,Ivern,blue,Bard,2017,Elise,Karma,1,1
14515,Ivern,blue,Malzahar,2017,Khazix,Zyra,1,1
14516,Olaf,blue,Malzahar,2017,Ivern,MissFortune,1,0
14517,Ivern,blue,Karma,2017,Graves,Zyra,1,0
14518,RekSai,blue,Zyra,2017,Ivern,Malzahar,1,1
14519,RekSai,blue,Nami,2017,Khazix,Zyra,1,0
14520,Khazix,blue,Karma,2017,Elise,Nami,1,1
14521,Khazix,blue,Karma,2017,Ivern,Soraka,2,1
14522,Khazix,blue,Nami,2017,Ivern,Karma,1,0
14523,Ivern,blue,TahmKench,2017,Rumble,Zyra,1,1
14524,Graves,blue,Zyra,2017,Ivern,TahmKench,1,0
14525,Rumble,blue,Nautilus,2017,Ivern,Karma,1,1
14526,RekSai,blue,Zyra,2017,Graves,MissFortune,1,1
14527,Khazix,blue,Karma,2017,RekSai,TahmKench,1,1
14528,LeeSin,blue,Zilean,2017,Khazix,Malzahar,1,1
14529,LeeSin,blue,Zyra,2017,Khazix,Malzahar,1,1
14530,Khazix,blue,Malzahar,2017,Ivern,MissFortune,1,1
14531,Ivern,blue,MissFortune,2017,Graves,Zyra,2,2
14532,Ivern,blue,TahmKench,2017,Graves,Malzahar,1,0
14533,Warwick,blue,TahmKench,2017,Ivern,Lulu,1,1
14534,Khazix,blue,TahmKench,2017,Graves,Braum,1,1
14535,Elise,blue,TahmKench,2017,Khazix,Bard,1,1
14536,Graves,blue,TahmKench,2017,Khazix,Malzahar,1,1
14537,Graves,blue,Braum,2017,Ivern,TahmKench,1,1
14538,LeeSin,blue,Karma,2017,RekSai,Malzahar,1,1
14539,Ivern,blue,Zyra,2017,LeeSin,MissFortune,1,1
14540,LeeSin,blue,Karma,2017,Khazix,Thresh,3,1
14541,Khazix,blue,Nami,2017,LeeSin,Nautilus,2,1
14542,Rengar,blue,Malzahar,2017,LeeSin,Nami,2,1
14543,LeeSin,blue,Karma,2017,Graves,Zyra,2,1
14544,Camille,blue,Zyra,2017,Graves,Karma,1,0
14545,Rengar,blue,Braum,2017,LeeSin,Karma,1,1
14546,Graves,blue,Karma,2017,Khazix,Braum,2,1
14547,Graves,blue,Zyra,2017,Nidalee,Braum,1,0
14548,Rengar,blue,Lulu,2017,Khazix,Karma,2,2
14549,Graves,blue,Zyra,2017,Elise,Malzahar,1,0
14550,LeeSin,blue,Alistar,2017,Graves,Malzahar,1,0
14551,LeeSin,blue,Malzahar,2017,Graves,Zyra,1,1
14552,Khazix,blue,Malzahar,2017,Elise,Lulu,1,1
14553,Rengar,blue,Lulu,2017,Khazix,Malzahar,2,0
14554,Nidalee,blue,Malzahar,2017,Graves,Camille,1,1
14555,Graves,blue,Nautilus,2017,Elise,Camille,1,0
14556,Elise,blue,Karma,2017,Graves,Zyra,1,1
14557,LeeSin,blue,Malzahar,2017,Khazix,Braum,1,1
14558,Elise,blue,Karma,2017,LeeSin,Bard,1,0
14559,Khazix,blue,Camille,2017,Graves,Malzahar,1,0
14560,Gragas,blue,Malzahar,2017,Khazix,Nautilus,1,0
14561,Rengar,blue,Nami,2017,Gragas,Karma,2,1
14562,Graves,blue,Zyra,2017,Gragas,Malzahar,1,0
14563,LeeSin,blue,Zyra,2017,Graves,Karma,2,1
14564,LeeSin,blue,Malzahar,2017,Graves,Lulu,2,2
14565,Graves,blue,Alistar,2017,Rengar,Malzahar,1,0
14566,Graves,blue,Malzahar,2017,Gragas,TahmKench,1,0
14567,Graves,blue,Lulu,2017,Gragas,Karma,1,1
14568,Graves,blue,Karma,2017,Rengar,Zyra,2,1
14569,Rengar,blue,Zilean,2017,Graves,Malzahar,1,1
14570,Elise,blue,Zyra,2017,Ivern,Malzahar,2,0
14571,Graves,blue,Zilean,2017,Rengar,Malzahar,2,0
14572,Rengar,blue,TahmKench,2017,Elise,Brand,1,1
14573,Rengar,blue,TahmKench,2017,Khazix,Malzahar,2,1
14574,LeeSin,blue,Lulu,2017,Ivern,TahmKench,1,1
14575,Graves,blue,Karma,2017,Elise,Nami,1,1
14576,LeeSin,blue,Lulu,2017,Graves,Nami,4,3
14577,Elise,blue,Nautilus,2017,LeeSin,Lulu,2,2
14578,Graves,blue,Malzahar,2017,LeeSin,TahmKench,1,0
14579,RekSai,blue,Lulu,2017,LeeSin,Bard,1,0
14580,Graves,blue,Karma,2017,Rengar,TahmKench,3,2
14581,LeeSin,blue,Malzahar,2017,Graves,Alistar,1,1
14582,Graves,blue,Karma,2017,Rengar,Bard,1,0
14583,Khazix,blue,Malzahar,2017,Rengar,Zilean,1,0
14584,Rengar,blue,Braum,2017,Graves,Thresh,1,1
14585,Graves,blue,Zyra,2017,Rengar,Lulu,8,6
14586,Rumble,blue,Malzahar,2017,Graves,TahmKench,1,0
14587,LeeSin,blue,Malzahar,2017,Rumble,Karma,1,1
14588,Khazix,blue,Thresh,2017,Rengar,Lulu,1,1
14589,Gragas,blue,Camille,2017,LeeSin,Lulu,1,1
14590,Rengar,blue,Lulu,2017,Graves,Bard,1,1
14591,Elise,blue,Karma,2017,LeeSin,Nautilus,1,0
14592,Graves,blue,TahmKench,2017,Rengar,Braum,1,1
14593,Rengar,blue,Zyra,2017,Graves,Lulu,3,1
14594,Graves,blue,TahmKench,2017,Rengar,Lulu,2,2
14595,Rengar,blue,Karma,2017,Warwick,Thresh,1,0
14596,Warwick,blue,Taric,2017,LeeSin,TahmKench,1,1
14597,Rengar,blue,TahmKench,2017,Khazix,Lulu,1,0
14598,Elise,blue,Karma,2017,Graves,Thresh,1,0
14599,LeeSin,blue,Blitzcrank,2017,Ivern,Zyra,1,0
14600,Graves,blue,Nautilus,2017,LeeSin,Zyra,1,0
14601,Elise,blue,Zyra,2017,Khazix,Karma,2,1
14602,Graves,blue,Karma,2017,Khazix,Zyra,3,1
14603,Elise,blue,Malzahar,2017,Ivern,Zilean,1,1
14604,Rengar,blue,Malzahar,2017,Elise,TahmKench,1,1
14605,Graves,blue,Malzahar,2017,Rengar,Zilean,1,0
14606,Elise,blue,Zyra,2017,Rengar,Lulu,1,1
14607,Elise,blue,Fiddlesticks,2017,Rengar,Malzahar,1,0
14608,Rengar,blue,Brand,2017,RekSai,TahmKench,1,1
14609,Graves,blue,Thresh,2017,LeeSin,Karma,3,1
14610,LeeSin,blue,Karma,2017,Khazix,Zyra,2,1
14611,Shaco,blue,Gragas,2017,Hecarim,Malzahar,1,0
14612,Shaco,blue,Alistar,2017,Rumble,Malzahar,1,0
14613,Graves,blue,Malzahar,2017,Rengar,Zyra,1,1
14614,Graves,blue,Alistar,2017,LeeSin,Karma,1,1
14615,Rengar,blue,Braum,2017,LeeSin,Gragas,1,1
14616,Elise,blue,Sion,2017,LeeSin,Zyra,1,0
14617,LeeSin,blue,Karma,2017,Elise,Zyra,1,0
14618,Rengar,blue,Karma,2017,LeeSin,Zyra,2,1
14619,LeeSin,blue,Zyra,2017,Elise,MissFortune,2,1
14620,Graves,blue,Fiddlesticks,2017,Rengar,Braum,1,1
14621,Graves,blue,Braum,2017,Rengar,Thresh,1,0
14622,Rengar,blue,Lulu,2017,Elise,Fiddlesticks,1,1
14623,Elise,blue,Braum,2017,Graves,Lulu,1,0
14624,Elise,blue,Camille,2017,Rengar,Zyra,1,1
14625,Khazix,blue,TahmKench,2017,Elise,Thresh,2,1
14626,Khazix,blue,Camille,2017,Elise,Zyra,1,1
14627,Graves,blue,Karma,2017,Elise,Zyra,3,1
14628,Graves,blue,Karma,2017,Elise,Annie,1,1
14629,Khazix,blue,Thresh,2017,Elise,Lulu,1,0
14630,LeeSin,blue,Camille,2017,Elise,Thresh,1,0
14631,Graves,blue,Thresh,2017,Gragas,TahmKench,2,0
14632,Graves,blue,Braum,2017,Rengar,Lulu,1,1
14633,Rengar,blue,TahmKench,2017,Graves,Zyra,2,2
14634,Ivern,blue,Karma,2017,Graves,Nautilus,1,1
14635,Ivern,blue,Thresh,2017,Graves,Braum,2,2
14636,Elise,blue,Karma,2017,LeeSin,Nami,1,1
14637,Ivern,blue,TahmKench,2017,Rumble,Thresh,1,0
14638,Ivern,blue,Lulu,2017,Rengar,Malzahar,1,1
14639,Gragas,blue,Malzahar,2017,Elise,Fiddlesticks,1,1
14640,Gragas,blue,TahmKench,2017,Rengar,Braum,2,1
14641,Graves,blue,Thresh,2017,Elise,Lulu,1,1
14642,Elise,blue,Thresh,2017,Khazix,Braum,1,1
14643,Elise,blue,Thresh,2017,LeeSin,Malzahar,1,1
14644,Elise,blue,Rakan,2017,LeeSin,Lulu,1,1
14645,Khazix,blue,Thresh,2017,Elise,Malzahar,1,1
14646,Graves,blue,Lulu,2017,Khazix,Karma,5,2
14647,Gragas,blue,Braum,2017,Elise,Thresh,3,1
14648,Graves,blue,TahmKench,2017,Zac,Thresh,1,0
14649,Elise,blue,Zyra,2017,Khazix,Thresh,1,1
14650,Elise,blue,Braum,2017,Khazix,Thresh,2,2
14651,Elise,blue,Camille,2017,Khazix,Karma,1,1
14652,LeeSin,blue,TahmKench,2017,Ivern,Braum,2,1
14653,Zac,blue,Bard,2017,Khazix,Karma,1,1
14654,Graves,blue,Thresh,2017,LeeSin,Galio,1,0
14655,Zac,blue,Lulu,2017,Khazix,Zyra,1,0
14656,Khazix,blue,Braum,2017,LeeSin,Thresh,4,2
14657,Elise,blue,Lulu,2017,LeeSin,Karma,4,1
14658,LeeSin,blue,Thresh,2017,Khazix,Braum,2,2
14659,Elise,blue,Thresh,2017,Ivern,Blitzcrank,1,0
14660,Warwick,blue,Braum,2017,LeeSin,Thresh,1,1
14661,LeeSin,blue,Bard,2017,Khazix,Rakan,1,0
14662,LeeSin,blue,Thresh,2017,Khazix,Blitzcrank,2,2
14663,Zac,blue,TahmKench,2017,Khazix,Thresh,1,1
14664,Zac,blue,TahmKench,2017,Gragas,Janna,1,0
14665,Khazix,blue,Lulu,2017,LeeSin,Braum,2,1
14666,Khazix,blue,Thresh,2017,LeeSin,Zyra,1,0
14667,Zac,blue,Lulu,2017,Gragas,Rakan,2,2
14668,Warwick,blue,Rakan,2017,Khazix,Thresh,2,1
14669,Rengar,blue,Blitzcrank,2017,Ivern,Thresh,1,1
14670,Khazix,blue,Braum,2017,LeeSin,Lulu,1,1
14671,Khazix,blue,Braum,2017,LeeSin,Zyra,1,1
14672,Warwick,blue,Thresh,2017,Khazix,Zyra,1,0
14673,LeeSin,blue,Zyra,2017,Elise,Thresh,4,2
14674,Warwick,blue,Thresh,2017,Khazix,Lulu,1,1
14675,LeeSin,blue,Thresh,2017,Graves,Braum,3,2
14676,Khazix,blue,Braum,2017,LeeSin,Blitzcrank,1,1
14677,LeeSin,blue,Blitzcrank,2017,Gragas,Rakan,1,1
14678,Gragas,blue,Thresh,2017,Warwick,Blitzcrank,1,0
14679,Warwick,blue,Bard,2017,Gragas,Braum,1,0
14680,Gragas,blue,Braum,2017,Ivern,Rakan,1,0
14681,Khazix,blue,TahmKench,2017,LeeSin,Zyra,2,0
14682,Khazix,blue,Thresh,2017,LeeSin,Braum,4,3
14683,LeeSin,blue,TahmKench,2017,Warwick,Rakan,1,1
14684,Khazix,blue,Braum,2017,Warwick,Galio,1,1
14685,Zac,blue,Rakan,2017,Ivern,Thresh,1,1
14686,Khazix,blue,Thresh,2017,LeeSin,TahmKench,2,2
14687,Elise,blue,Blitzcrank,2017,Olaf,Braum,1,1
14688,Khazix,blue,Camille,2017,LeeSin,Lulu,1,1
14689,Warwick,blue,Rakan,2017,LeeSin,Thresh,1,0
14690,Warwick,blue,Thresh,2017,RekSai,Zyra,1,1
14691,LeeSin,blue,Rakan,2017,Gragas,Braum,2,0
14692,LeeSin,blue,Rakan,2017,Gragas,Thresh,1,0
14693,LeeSin,blue,Karma,2017,Hecarim,Rakan,1,0
14694,Nidalee,blue,TahmKench,2017,RekSai,Thresh,1,0
14695,Zac,blue,Thresh,2017,RekSai,Braum,1,1
14696,Khazix,blue,Thresh,2017,Gragas,Rakan,2,1
14697,RekSai,blue,Thresh,2017,Elise,Blitzcrank,2,1
14698,LeeSin,blue,Thresh,2017,RekSai,Rakan,1,0
14699,RekSai,blue,TahmKench,2017,Warwick,Braum,1,0
14700,Elise,blue,Camille,2017,RekSai,Rakan,1,1
14701,Elise,blue,Morgana,2017,Gragas,Camille,1,1
14702,RekSai,blue,TahmKench,2017,Warwick,Lulu,1,1
14703,Elise,blue,Bard,2017,Olaf,TahmKench,1,0
14704,Elise,blue,Rakan,2017,Gragas,Braum,1,0
14705,Khazix,blue,TahmKench,2017,Gragas,Thresh,1,1
14706,RekSai,blue,Braum,2017,Gragas,Lulu,2,1
14707,RekSai,blue,Thresh,2017,Khazix,Blitzcrank,2,1
14708,LeeSin,blue,Thresh,2017,Hecarim,TahmKench,1,0
14709,Olaf,blue,TahmKench,2017,RekSai,Thresh,1,1
14710,Elise,blue,Braum,2017,Khazix,TahmKench,1,1
14711,Zac,blue,Braum,2017,Gragas,Alistar,1,1
14712,Elise,blue,TahmKench,2017,LeeSin,Alistar,1,0
14713,Gragas,blue,Rakan,2017,Sejuani,TahmKench,1,0
14714,Sejuani,blue,Braum,2017,Khazix,Bard,1,1
14715,Gragas,blue,Thresh,2017,Kindred,Rakan,1,1
14716,Graves,blue,Thresh,2017,Gragas,Rakan,1,0
14717,Elise,blue,Braum,2017,Gragas,Blitzcrank,1,1
14718,Khazix,blue,Thresh,2017,Gragas,Braum,1,0
14719,Elise,blue,TahmKench,2017,LeeSin,Thresh,2,2
14720,Elise,blue,Braum,2017,RekSai,Thresh,3,1
14721,Sejuani,blue,TahmKench,2017,Gragas,Braum,1,0
14722,Khazix,blue,Braum,2017,Gragas,TahmKench,4,3
14723,Gragas,blue,TahmKench,2017,Sejuani,Braum,1,1
14724,Khazix,blue,Thresh,2017,Chogath,Rakan,1,1
14725,Kayn,blue,Thresh,2017,Sejuani,Braum,1,0
14726,Warwick,blue,Rakan,2017,Sejuani,Braum,1,1
14727,Maokai,blue,Rakan,2017,Gragas,Braum,1,1
14728,Zac,blue,Alistar,2017,Sejuani,Braum,1,1
14729,LeeSin,blue,Thresh,2017,Sejuani,Braum,1,0
14730,Khazix,blue,Braum,2017,Gragas,Thresh,3,3
14731,Maokai,blue,Rakan,2017,Sejuani,Thresh,1,1
14732,Chogath,blue,Taric,2017,Sejuani,Braum,1,1
14733,Elise,blue,Sejuani,2017,Chogath,Thresh,1,0
14734,Maokai,blue,TahmKench,2017,Gragas,Thresh,1,1
14735,Sejuani,blue,Braum,2017,Maokai,Alistar,2,2
14736,Chogath,blue,Lulu,2017,Gragas,TahmKench,1,0
14737,Maokai,blue,Trundle,2017,Sejuani,Braum,1,1
14738,Sejuani,blue,Braum,2017,Maokai,Rakan,1,1
14739,Chogath,blue,Alistar,2017,Sejuani,Braum,2,0
14740,Sejuani,blue,Trundle,2017,Gragas,Braum,2,0
14741,Elise,blue,Alistar,2017,Chogath,Rakan,1,1
14742,Zac,blue,Alistar,2017,JarvanIV,Trundle,1,1
14743,JarvanIV,blue,Rakan,2017,Gragas,Thresh,1,0
14744,Gragas,blue,Trundle,2017,Maokai,Braum,1,1
14745,Maokai,blue,TahmKench,2017,Elise,Braum,1,0
14746,Elise,blue,Thresh,2017,Sejuani,Alistar,1,1
14747,Sejuani,blue,Braum,2017,Gragas,Rakan,2,2
14748,Khazix,blue,Kennen,2017,Maokai,Alistar,1,0
14749,Maokai,blue,Alistar,2017,Gragas,Thresh,2,1
14750,Gragas,blue,TahmKench,2017,Maokai,Rakan,1,1
14751,Maokai,blue,Braum,2017,JarvanIV,Rakan,1,0
14752,Gragas,blue,Morgana,2017,JarvanIV,Alistar,1,1
14753,Sejuani,blue,Janna,2017,Maokai,Rakan,1,1
14754,JarvanIV,blue,Trundle,2017,Gragas,Alistar,1,0
14755,Zac,blue,TahmKench,2017,Maokai,Thresh,1,1
14756,Zac,blue,Rakan,2017,JarvanIV,Thresh,1,1
14757,Gragas,blue,Braum,2017,Khazix,Rakan,2,2
14758,Warwick,blue,Thresh,2017,Gragas,Morgana,2,1
14759,Maokai,blue,Janna,2017,RekSai,Blitzcrank,1,0
14760,Elise,blue,Rakan,2017,Kayn,Alistar,1,0
14761,Kayn,blue,Braum,2017,Rengar,Alistar,1,0
14762,Kayn,blue,Trundle,2017,Gragas,Morgana,1,1
14763,Sejuani,blue,Braum,2017,Nidalee,Trundle,1,0
14764,Zac,blue,Alistar,2017,Gragas,Morgana,2,1
14765,Gragas,blue,Janna,2017,JarvanIV,Thresh,1,0
14766,JarvanIV,blue,Kennen,2017,Warwick,Janna,1,0
14767,Sejuani,blue,Alistar,2017,JarvanIV,Thresh,1,1
14768,Elise,blue,Braum,2017,Gragas,Lulu,1,0
14769,Elise,blue,Thresh,2017,Gragas,Rakan,3,2
14770,Kayn,blue,Trundle,2017,Maokai,Janna,1,0
14771,Poppy,blue,Bard,2017,Gragas,Alistar,1,0
14772,Draven,blue,LeeSin,2017,MasterYi,Kled,1,1
14773,Malphite,blue,LeeSin,2017,Gragas,Vayne,1,0
14774,Maokai,blue,Janna,2017,Gragas,Karma,1,0
14775,Fiddlesticks,blue,Garen,2017,Lulu,Gragas,1,0
14776,Bard,blue,Gragas,2017,Pantheon,TwistedFate,1,1
14777,Zac,blue,Janna,2017,Poppy,Annie,1,1
14778,Zac,blue,Karma,2017,Poppy,Trundle,1,0
14779,Zac,blue,Thresh,2017,Poppy,Rakan,1,0
14780,Zac,blue,Blitzcrank,2017,Gragas,Trundle,1,1
14781,Zac,blue,Braum,2017,Poppy,Rakan,1,0
14782,Kayn,blue,Thresh,2017,Zac,TahmKench,1,1
14783,Zac,blue,Thresh,2017,JarvanIV,Morgana,1,0
14784,Gragas,blue,Thresh,2017,JarvanIV,Morgana,1,0
14785,JarvanIV,blue,Trundle,2017,Elise,TahmKench,1,1
14786,Sejuani,blue,Rakan,2017,Gragas,Alistar,2,2
14787,Elise,blue,Alistar,2017,Gragas,Trundle,1,1
14788,Gragas,blue,Morgana,2017,Zac,Janna,1,0
14789,Gragas,blue,Taric,2017,Rengar,Blitzcrank,1,0
14790,Elise,blue,Rakan,2017,Gragas,Morgana,1,1
14791,Gragas,blue,Trundle,2017,Sejuani,Alistar,1,1
14792,Nunu,blue,Thresh,2017,Sejuani,Alistar,1,0
14793,Sejuani,blue,Braum,2017,Gragas,TahmKench,1,1
14794,Gragas,blue,Thresh,2017,Sejuani,TahmKench,1,0
14795,Gragas,blue,Alistar,2017,Sejuani,Rakan,1,0
14796,Sejuani,blue,Lulu,2017,Gragas,Janna,3,1
14797,Sejuani,blue,Alistar,2017,Gragas,Morgana,1,0
14798,Sejuani,blue,Thresh,2017,Elise,Braum,1,1
14799,Gragas,blue,Alistar,2017,Kayn,Braum,1,1
14800,JarvanIV,blue,Alistar,2017,Sejuani,Trundle,1,1
14801,Rengar,blue,Thresh,2017,Gragas,Alistar,1,0
14802,Gragas,blue,Morgana,2017,Sejuani,Alistar,2,2
14803,Gragas,blue,Rakan,2017,Sejuani,Alistar,2,1
14804,Gragas,blue,Rakan,2017,JarvanIV,Thresh,1,1
14805,Kayn,blue,Thresh,2017,JarvanIV,Braum,1,1
14806,Sejuani,blue,Rakan,2017,Rumble,Alistar,1,1
14807,Sejuani,blue,Thresh,2017,Gragas,Rakan,2,1
14808,Gragas,blue,Rakan,2017,Ivern,Alistar,1,0
14809,Gragas,blue,Braum,2017,Ivern,Thresh,1,1
14810,Gragas,blue,Alistar,2017,Sejuani,Braum,2,1
14811,Sejuani,blue,Trundle,2017,Gragas,Morgana,1,0
14812,Gragas,blue,Janna,2017,Sejuani,Alistar,1,1
14813,Nunu,blue,Morgana,2015,Sejuani,Thresh,1,1
14814,Sejuani,blue,Morgana,2015,Gragas,Nautilus,1,0
14815,Gragas,blue,Thresh,2015,Sejuani,Nautilus,2,2
14816,Nunu,blue,Nautilus,2015,Gragas,Janna,1,1
14817,Nunu,blue,Nautilus,2015,RekSai,Thresh,1,0
14818,RekSai,blue,Annie,2015,Gragas,Thresh,2,1
14819,Nunu,blue,Nautilus,2015,Sejuani,Thresh,1,0
14820,Nunu,blue,Alistar,2015,Sejuani,Thresh,1,1
14821,Sion,blue,Morgana,2015,Sejuani,Thresh,1,0
14822,JarvanIV,blue,Annie,2015,LeeSin,Thresh,3,3
14823,LeeSin,blue,Janna,2015,JarvanIV,Nami,6,5
14824,Khazix,blue,Braum,2015,LeeSin,Janna,1,0
14825,Pantheon,blue,Thresh,2015,Elise,Leona,1,1
14826,LeeSin,blue,Thresh,2015,Pantheon,Nami,1,0
14827,JarvanIV,blue,Thresh,2015,Rengar,Morgana,1,0
14828,JarvanIV,blue,Janna,2015,LeeSin,Syndra,1,0
14829,LeeSin,blue,Lulu,2015,JarvanIV,Thresh,1,0
14830,JarvanIV,blue,Janna,2015,LeeSin,Thresh,8,6
14831,Rengar,blue,Morgana,2015,LeeSin,Annie,1,0
14832,LeeSin,blue,Annie,2015,JarvanIV,Braum,1,0
14833,JarvanIV,blue,Thresh,2015,LeeSin,Annie,3,2
14834,LeeSin,blue,Thresh,2015,JarvanIV,Sejuani,1,1
14835,LeeSin,blue,Braum,2015,JarvanIV,Thresh,1,0
14836,JarvanIV,blue,Janna,2015,LeeSin,Lulu,2,2
14837,Rengar,blue,Janna,2015,JarvanIV,Braum,1,1
14838,LeeSin,blue,Annie,2015,JarvanIV,Thresh,1,1
14839,LeeSin,blue,Morgana,2015,JarvanIV,Thresh,2,1
14840,Rengar,blue,Thresh,2015,JarvanIV,Morgana,1,0
14841,RekSai,blue,Morgana,2015,JarvanIV,Thresh,3,1
14842,LeeSin,blue,Janna,2015,JarvanIV,Thresh,3,1
14843,JarvanIV,blue,Morgana,2015,LeeSin,Nami,1,0
14844,LeeSin,blue,Veigar,2015,JarvanIV,Nami,1,0
14845,JarvanIV,blue,Leona,2015,LeeSin,Annie,1,0
14846,Rengar,blue,Janna,2015,JarvanIV,Nami,1,0
14847,RekSai,blue,Nami,2015,JarvanIV,Annie,1,0
14848,RekSai,blue,Morgana,2015,LeeSin,Janna,2,2
14849,LeeSin,blue,Thresh,2015,JarvanIV,Nami,1,1
14850,LeeSin,blue,Braum,2015,JarvanIV,Janna,1,0
14851,JarvanIV,blue,Karma,2015,LeeSin,Janna,1,1
14852,JarvanIV,blue,Nami,2015,RekSai,Leona,1,0
14853,JarvanIV,blue,Janna,2015,LeeSin,Annie,3,2
14854,LeeSin,blue,Thresh,2015,JarvanIV,Janna,3,2
14855,JarvanIV,blue,Leona,2015,RekSai,Janna,2,1
14856,JarvanIV,blue,Janna,2015,RekSai,Morgana,1,1
14857,RekSai,blue,Janna,2015,Nidalee,Thresh,2,2
14858,Nidalee,blue,Janna,2015,RekSai,Thresh,2,2
14859,Khazix,blue,Leona,2015,Rengar,Thresh,1,0
14860,Nunu,blue,Morgana,2015,RekSai,Veigar,1,0
14861,JarvanIV,blue,Morgana,2015,Nunu,Thresh,2,1
14862,RekSai,blue,Leona,2015,Vi,Thresh,2,1
14863,JarvanIV,blue,Veigar,2015,Rengar,Leona,1,1
14864,JarvanIV,blue,Thresh,2015,Nunu,Morgana,1,1
14865,JarvanIV,blue,Leona,2015,LeeSin,Thresh,1,1
14866,JarvanIV,blue,Veigar,2015,Nidalee,Alistar,1,1
14867,Nidalee,blue,Thresh,2015,LeeSin,Janna,1,0
14868,JarvanIV,blue,Annie,2015,LeeSin,Janna,1,1
14869,RekSai,blue,Janna,2015,JarvanIV,Lulu,2,2
14870,Nidalee,blue,Janna,2015,Rengar,Annie,1,0
14871,RekSai,blue,Nami,2015,LeeSin,Annie,1,1
14872,Vi,blue,Annie,2015,JarvanIV,Janna,1,1
14873,Vi,blue,Leona,2015,JarvanIV,Thresh,1,1
14874,LeeSin,blue,Thresh,2015,JarvanIV,Leona,1,0
14875,JarvanIV,blue,Janna,2015,RekSai,Thresh,2,1
14876,LeeSin,blue,Janna,2015,JarvanIV,Leona,1,1
14877,JarvanIV,blue,Annie,2015,Nunu,Leona,1,1
14878,Vi,blue,Thresh,2015,LeeSin,Annie,1,1
14879,JarvanIV,blue,Leona,2015,Nidalee,Thresh,1,0
14880,LeeSin,blue,Thresh,2015,JarvanIV,Annie,1,0
14881,Udyr,blue,Morgana,2015,JarvanIV,Maokai,1,1
14882,LeeSin,blue,Irelia,2015,JarvanIV,Thresh,1,0
14883,RekSai,blue,Thresh,2015,JarvanIV,Janna,1,1
14884,LeeSin,blue,Leona,2015,JarvanIV,Nami,1,1
14885,Nidalee,blue,Nami,2015,JarvanIV,Morgana,1,0
14886,RekSai,blue,Janna,2015,Vi,Kayle,1,1
14887,LeeSin,blue,Janna,2015,JarvanIV,Annie,1,0
14888,Sejuani,blue,Janna,2015,DrMundo,Lulu,1,0
14889,RekSai,blue,Janna,2015,Sejuani,Annie,1,0
14890,LeeSin,blue,Thresh,2015,Sejuani,Morgana,1,0
14891,Nunu,blue,Annie,2015,Sejuani,Morgana,1,1
14892,Sejuani,blue,Alistar,2015,Nautilus,Janna,1,1
14893,RekSai,blue,Leona,2015,Sejuani,Thresh,1,0
14894,Sejuani,blue,Alistar,2015,RekSai,Annie,1,1
14895,JarvanIV,blue,Annie,2015,Sejuani,Thresh,1,0
14896,Nidalee,blue,Nautilus,2015,Sejuani,Thresh,1,1
14897,Sejuani,blue,Alistar,2015,RekSai,Nautilus,2,0
14898,LeeSin,blue,Morgana,2015,Sejuani,Kennen,1,0
14899,Sejuani,blue,Kennen,2015,Nunu,Nautilus,1,1
14900,Nunu,blue,Janna,2015,RekSai,Alistar,3,2
14901,Sejuani,blue,Thresh,2015,Nunu,Janna,1,1
14902,Nunu,blue,Nautilus,2015,RekSai,Alistar,1,1
14903,JarvanIV,blue,Janna,2015,RekSai,Blitzcrank,1,0
14904,Gragas,blue,Janna,2015,JarvanIV,Nautilus,1,0
14905,Sejuani,blue,Thresh,2015,JarvanIV,Janna,2,2
14906,Nunu,blue,Thresh,2015,LeeSin,Irelia,1,1
14907,RekSai,blue,Kennen,2015,Nunu,Nautilus,1,0
14908,Nautilus,blue,Kennen,2015,Nunu,Janna,1,0
14909,Sejuani,blue,Janna,2015,Nunu,Nami,1,1
