,CHAMP1_x,Team_x,CHAMP2_x,Year_x,CHAMP1_y,CHAMP2_y,Partidas_x,bResult
9088,Fighter/,blue,Support/Mage/,2016,Mage/Fighter/,Tank/Support/,10,5
9089,Fighter/,blue,Fighter/Tank/,2016,Mage/Fighter/,Tank/Support/,8,4
9090,Mage/Fighter/,blue,Support/Mage/,2016,Assassin/Fighter/,Tank/Support/,2,2
9091,Fighter/Assassin/,blue,Support/Tank/,2016,Assassin/Fighter/,Fighter/Tank/,1,1
9092,Fighter/Assassin/,blue,Support/Tank/,2016,Fighter/Tank/,Support/Mage/,2,0
9093,Mage/Fighter/,blue,Tank/Support/,2016,Fighter/,Support/Fighter/,9,3
9094,Marksman/,blue,Support/Tank/,2016,Fighter/,Tank/Support/,9,3
9095,Assassin/Fighter/,blue,Tank/Support/,2016,Assassin/Fighter/,Support/Mage/,1,0
9096,Mage/Fighter/,blue,Fighter/Tank/,2016,Marksman/,Tank/Support/,6,3
9097,Mage/Fighter/,blue,Mage/Support/,2016,Assassin/Fighter/,Tank/Support/,2,1
9098,Fighter/,blue,Tank/Support/,2016,Assassin/Fighter/,Mage/Support/,1,1
9099,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/,Support/Mage/,6,3
9100,Fighter/,blue,Mage/Support/,2016,Mage/Fighter/,Tank/Support/,5,3
9101,Tank/Fighter/,blue,Support/Mage/,2016,Assassin/Fighter/,Tank/Support/,1,1
9102,Marksman/,blue,Mage/Support/,2016,Mage/Fighter/,Tank/Support/,2,1
9103,Fighter/,blue,Support/Mage/,2016,Mage/Fighter/,Support/Tank/,9,6
9104,Marksman/,blue,Support/Fighter/,2016,Assassin/Fighter/,Mage/Support/,1,0
9105,Fighter/Assassin/,blue,Tank/Support/,2016,Mage/Fighter/,Support/Mage/,3,1
9106,Fighter/,blue,Mage/Support/,2016,Mage/Fighter/,Support/Fighter/,2,1
9107,Assassin/Fighter/,blue,Support/Mage/,2016,Marksman/,Tank/Support/,3,3
9108,Assassin/Fighter/,blue,Mage/Support/,2016,Fighter/,Tank/Fighter/,1,1
9109,Marksman/,blue,Support/Tank/,2016,Assassin/Fighter/,Support/Mage/,7,0
9110,Marksman/,blue,Tank/Support/,2016,Mage/Fighter/,Support/Fighter/,6,2
9111,Fighter/,blue,Support/Mage/,2016,Assassin/Fighter/,Mage/Support/,2,1
9112,Assassin/Fighter/,blue,Support/Tank/,2016,Marksman/,Tank/Support/,4,1
9113,Assassin/Fighter/,blue,Support/Mage/,2016,Mage/Fighter/,Tank/Fighter/,1,1
9114,Mage/Fighter/,blue,Tank/Support/,2016,Fighter/,Tank/Fighter/,2,1
9115,Marksman/,blue,Support/Tank/,2016,Mage/Fighter/,Mage/Support/,7,5
9116,Tank/Fighter/,blue,Mage/Support/,2016,Fighter/,Tank/Support/,1,1
9117,Marksman/,blue,Support/Mage/,2016,Marksman/,Tank/Support/,37,16
9118,Fighter/,blue,Support/Mage/,2016,Mage/Fighter/,Support/Mage/,3,3
9119,Marksman/,blue,Support/Mage/,2016,Assassin/Mage/,Support/Tank/,1,1
9120,Fighter/,blue,Mage/Support/,2016,Marksman/,Tank/Support/,1,0
9121,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/Assassin/,Tank/Support/,4,2
9122,Marksman/,blue,Support/Fighter/,2016,Mage/Fighter/,Tank/Support/,5,3
9123,Assassin/Fighter/,blue,Tank/Support/,2016,Marksman/,Support/Mage/,3,3
9124,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/Mage/,Support/Mage/,2,0
9125,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/Assassin/,Support/Mage/,1,0
9126,Assassin/Fighter/,blue,Support/Tank/,2016,Assassin/Fighter/,Tank/Support/,2,2
9127,Fighter/Mage/,blue,Tank/Support/,2016,Mage/Fighter/,Support/Tank/,9,4
9128,Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Support/Mage/,6,3
9129,Marksman/,blue,Tank/Support/,2016,Fighter/Mage/,Support/Tank/,5,4
9130,Marksman/,blue,Tank/Support/,2016,Fighter/Assassin/,Mage/Support/,1,0
9131,Mage/Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Tank/Support/,10,6
9132,Fighter/Tank/,blue,Tank/Support/,2016,Fighter/Mage/,Support/Mage/,1,0
9133,Assassin/Fighter/,blue,Support/Mage/,2016,Fighter/Assassin/,Support/Mage/,1,0
9134,Fighter/Mage/,blue,Support/Tank/,2016,Mage/Fighter/,Tank/Support/,10,4
9135,Fighter/Mage/,blue,Support/Mage/,2016,Fighter/Tank/,Support/Mage/,1,0
9136,Mage/Fighter/,blue,Support/Mage/,2016,Fighter/,Support/Tank/,12,7
9137,Fighter/Mage/,blue,Mage/Support/,2016,Mage/Fighter/,Tank/Support/,4,3
9138,Assassin/Fighter/,blue,Support/Mage/,2016,Fighter/Mage/,Support/Mage/,2,2
9139,Fighter/Assassin/,blue,Tank/Support/,2016,Fighter/Tank/,Support/Mage/,1,0
9140,Fighter/Assassin/,blue,Support/Mage/,2016,Mage/Fighter/,Tank/Support/,1,1
9141,Assassin/Fighter/,blue,Tank/Fighter/,2016,Fighter/Mage/,Support/Tank/,1,1
9142,Fighter/Mage/,blue,Support/Mage/,2016,Mage/Fighter/,Tank/Support/,3,3
9143,Mage/Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Mage/Support/,10,7
9144,Fighter/Mage/,blue,Support/Mage/,2016,Fighter/Assassin/,Support/Tank/,1,0
9145,Assassin/Fighter/,blue,Tank/Support/,2016,Mage/Fighter/,Support/Tank/,7,2
9146,Fighter/Mage/,blue,Mage/Support/,2016,Mage/Fighter/,Support/Mage/,7,5
9147,Mage/Fighter/,blue,Fighter/Tank/,2016,Fighter/Assassin/,Support/Tank/,1,1
9148,Mage/Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Support/Mage/,4,2
9149,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/,Support/Mage/,8,4
9150,Assassin/Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Tank/,4,2
9151,Fighter/Assassin/,blue,Support/Tank/,2016,Mage/Fighter/,Fighter/Tank/,1,0
9152,Assassin/Fighter/,blue,Support/Mage/,2016,Marksman/,Tank/,1,1
9153,Tank/Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Fighter/Tank/,1,1
9154,Fighter/Tank/,blue,Support/Mage/,2016,Mage/Fighter/,Support/Mage/,1,0
9155,Fighter/Assassin/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Mage/,1,1
9156,Fighter/Mage/,blue,Fighter/Tank/,2016,Fighter/Assassin/,Mage/Support/,1,1
9157,Fighter/,blue,Support/Mage/,2016,Fighter/Assassin/,Tank/Support/,1,1
9158,Fighter/Mage/,blue,Support/Tank/,2016,Marksman/,Mage/Support/,2,1
9159,Marksman/,blue,Support/Mage/,2016,Fighter/Mage/,Tank/Fighter/,2,0
9160,Marksman/,blue,Mage/Support/,2016,Fighter/,Support/Mage/,10,5
9161,Assassin/Fighter/,blue,Mage/Support/,2016,Marksman/,Tank/Support/,2,2
9162,Marksman/,blue,Support/Tank/,2016,Fighter/,Support/Mage/,11,4
9163,Fighter/,blue,Support/Mage/,2016,Fighter/Tank/,Mage/Support/,9,2
9164,Fighter/Tank/,blue,Support/Mage/,2016,Fighter/,Mage/Support/,4,2
9165,Marksman/,blue,Tank/Support/,2016,Marksman/,Mage/Support/,24,12
9166,Assassin/Fighter/,blue,Support/Fighter/,2016,Fighter/,Support/Mage/,2,1
9167,Mage/Fighter/,blue,Mage/Support/,2016,Marksman/,Tank/Support/,2,1
9168,Assassin/Fighter/,blue,Tank/Support/,2016,Marksman/,Mage/Support/,3,3
9169,Fighter/Mage/,blue,Mage/Support/,2016,Fighter/,Support/Tank/,18,8
9170,Marksman/,blue,Support/Tank/,2016,Fighter/,Mage/Support/,5,1
9171,Mage/Fighter/,blue,Support/Tank/,2016,Fighter/,Support/Mage/,8,3
9172,Fighter/Mage/,blue,Mage/Support/,2016,Fighter/Assassin/,Support/Tank/,1,0
9173,Fighter/Assassin/,blue,Support/Mage/,2016,Fighter/,Support/Mage/,1,0
9174,Marksman/,blue,Mage/Support/,2016,Fighter/,Support/Tank/,4,2
9175,Mage/Fighter/,blue,Support/Tank/,2016,Fighter/,Mage/Support/,10,5
9176,Fighter/,blue,Mage/Support/,2016,Fighter/Tank/,Support/Mage/,2,1
9177,Assassin/Fighter/,blue,Support/Mage/,2016,Marksman/,Mage/Support/,3,2
9178,Fighter/,blue,Support/Tank/,2016,Mage/Fighter/,Mage/Support/,4,1
9179,Mage/Fighter/,blue,Support/Tank/,2016,Marksman/,Mage/Support/,6,2
9180,Fighter/,blue,Support/Tank/,2016,Marksman/,Mage/Support/,7,5
9181,Marksman/,blue,Tank/Support/,2016,Marksman/,Support/Tank/,66,36
9182,Assassin/Fighter/,blue,Mage/Support/,2016,Fighter/,Support/Mage/,4,1
9183,Fighter/,blue,Support/Mage/,2016,Marksman/,Support/Tank/,7,6
9184,Mage/Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Tank/Support/,3,3
9185,Marksman/,blue,Support/Tank/,2016,Assassin/Fighter/,Mage/Support/,2,0
9186,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/,Mage/Support/,3,2
9187,Marksman/,blue,Support/Mage/,2016,Fighter/Tank/,Mage/Support/,1,0
9188,Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Support/Fighter/,7,3
9189,Fighter/,blue,Support/Mage/,2016,Fighter/Mage/,Support/Mage/,8,5
9190,Fighter/,blue,Support/Mage/,2016,Assassin/Fighter/,Support/Tank/,3,0
9191,Assassin/Fighter/,blue,Support/Tank/,2016,Mage/Fighter/,Support/Mage/,7,4
9192,Fighter/,blue,Support/Mage/,2016,Fighter/Mage/,Mage/Support/,11,4
9193,Fighter/Tank/,blue,Support/Mage/,2016,Fighter/Tank/,Support/Mage/,2,2
9194,Marksman/,blue,Mage/Support/,2016,Mage/Fighter/,Support/Tank/,4,3
9195,Assassin/Fighter/,blue,Support/Mage/,2016,Fighter/,Fighter/Tank/,1,1
9196,Fighter/Tank/,blue,Mage/Support/,2016,Assassin/Fighter/,Support/Tank/,2,1
9197,Assassin/Fighter/,blue,Support/Mage/,2016,Fighter/,Mage/Support/,7,3
9198,Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Mage/Support/,15,4
9199,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/,Tank/Support/,2,2
9200,Marksman/,blue,Tank/Support/,2016,Fighter/,Support/Mage/,5,3
9201,Mage/Fighter/,blue,Mage/Support/,2016,Marksman/,Support/Tank/,5,1
9202,Marksman/,blue,Support/Mage/,2016,Assassin/Mage/,Tank/Support/,1,0
9203,Assassin/Mage/,blue,Mage/Support/,2016,Mage/Fighter/,Mage/Support/,1,0
9204,Mage/Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Tank/,3,2
9205,Fighter/,blue,Mage/Support/,2016,Marksman/,Support/Tank/,6,2
9206,Fighter/Mage/,blue,Tank/Support/,2016,Fighter/,Support/Tank/,5,2
9207,Marksman/,blue,Support/Mage/,2016,Mage/Fighter/,Support/Tank/,7,4
9208,Mage/Fighter/,blue,Support/Mage/,2016,Assassin/Fighter/,Support/Mage/,1,1
9209,Fighter/,blue,Support/Mage/,2016,Marksman/,Tank/Support/,2,2
9210,Fighter/Mage/,blue,Support/Mage/,2016,Fighter/,Mage/Support/,12,5
9211,Fighter/,blue,Mage/Support/,2016,Assassin/Fighter/,Support/Mage/,1,0
9212,Fighter/,blue,Support/Tank/,2016,Mage/Fighter/,Support/Fighter/,6,2
9213,Mage/Fighter/,blue,Support/Mage/,2016,Assassin/Fighter/,Support/Tank/,7,3
9214,Mage/Fighter/,blue,Support/Mage/,2016,Fighter/Tank/,Support/Tank/,1,1
9215,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/,Support/Mage/,7,2
9216,Fighter/,blue,Mage/Support/,2016,Fighter/Tank/,Support/Tank/,4,2
9217,Fighter/Tank/,blue,Support/Mage/,2016,Fighter/,Support/Tank/,4,3
9218,Mage/Fighter/,blue,Support/Tank/,2016,Fighter/Tank/,Mage/Support/,2,2
9219,Fighter/,blue,Mage/Support/,2016,Marksman/,Support/Mage/,5,5
9220,Fighter/,blue,Support/Tank/,2016,Fighter/Tank/,Mage/Support/,4,3
9221,Fighter/Tank/,blue,Support/Mage/,2016,Assassin/Fighter/,Support/Tank/,3,0
9222,Fighter/Mage/,blue,Support/Mage/,2016,Fighter/,Support/Tank/,9,6
9223,Fighter/Mage/,blue,Mage/Support/,2016,Fighter/,Fighter/Tank/,2,2
9224,Fighter/,blue,Fighter/Tank/,2016,Marksman/,Mage/Support/,2,1
9225,Fighter/Mage/,blue,Mage/Support/,2016,Assassin/Fighter/,Tank/Support/,1,1
9226,Assassin/Fighter/,blue,Tank/Support/,2016,Fighter/,Support/Tank/,2,2
9227,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/,Support/Tank/,9,6
9228,Fighter/,blue,Support/Fighter/,2016,Mage/Fighter/,Support/Tank/,4,2
9229,Assassin/Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Fighter/,2,1
9230,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Support/Mage/,8,6
9231,Fighter/Mage/,blue,Support/Tank/,2016,Mage/Fighter/,Support/Mage/,3,0
9232,Marksman/,blue,Support/Tank/,2016,Mage/Fighter/,Support/Mage/,9,3
9233,Fighter/,blue,Support/Mage/,2016,Fighter/Assassin/,Support/Mage/,1,1
9234,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/,Tank/Support/,4,3
9235,Fighter/,blue,Tank/Support/,2016,Fighter/Mage/,Support/Tank/,8,5
9236,Fighter/Mage/,blue,Mage/Support/,2016,Fighter/,Support/Mage/,6,4
9237,Mage/Fighter/,blue,Support/Fighter/,2016,Fighter/,Support/Tank/,5,2
9238,Fighter/Tank/,blue,Support/Tank/,2016,Fighter/,Support/Mage/,3,1
9239,Fighter/,blue,Support/Mage/,2016,Fighter/Tank/,Support/Tank/,1,0
9240,Fighter/Mage/,blue,Support/Mage/,2016,Marksman/,Mage/Support/,4,1
9241,Fighter/Tank/,blue,Support/Tank/,2016,Mage/Fighter/,Mage/Support/,1,1
9242,Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Fighter/Tank/,5,3
9243,Marksman/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Tank/,4,2
9244,Fighter/Mage/,blue,Mage/Support/,2016,Mage/Fighter/,Support/Tank/,3,2
9245,Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Tank/Support/,4,3
9246,Mage/Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Fighter/,2,0
9247,Mage/Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Mage/,3,2
9248,Assassin/Fighter/,blue,Tank/Support/,2016,Fighter/,Mage/Support/,3,2
9249,Fighter/Tank/,blue,Support/Tank/,2016,Fighter/Tank/,Support/Fighter/,1,1
9250,Fighter/Mage/,blue,Support/Mage/,2016,Mage/Fighter/,Support/Tank/,9,7
9251,Fighter/Mage/,blue,Support/Tank/,2016,Assassin/Fighter/,Mage/Support/,1,0
9252,Fighter/Mage/,blue,Support/Tank/,2016,Mage/Fighter/,Mage/Support/,3,2
9253,Fighter/Mage/,blue,Support/Tank/,2016,Mage/Fighter/,Fighter/Tank/,2,0
9254,Fighter/Tank/,blue,Fighter/Tank/,2016,Mage/Fighter/,Mage/Support/,1,1
9255,Assassin/Fighter/,blue,Support/Fighter/,2016,Marksman/,Support/Tank/,2,1
9256,Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Mage/,4,1
9257,Assassin/Fighter/,blue,Tank/Support/,2016,Mage/Fighter/,Mage/Support/,1,1
9258,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Mage/Support/,3,2
9259,Fighter/Tank/,blue,Support/Tank/,2016,Fighter/,Support/Fighter/,2,0
9260,Fighter/,blue,Support/Mage/,2016,Fighter/Mage/,Tank/Support/,6,3
9261,Mage/Fighter/,blue,Support/Mage/,2016,Fighter/Mage/,Support/Mage/,5,2
9262,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/Tank/,Mage/Support/,2,2
9263,Fighter/Mage/,blue,Fighter/Tank/,2016,Assassin/Fighter/,Support/Tank/,2,1
9264,Fighter/Mage/,blue,Support/Fighter/,2016,Fighter/,Support/Mage/,4,2
9265,Fighter/,blue,Support/Mage/,2016,Fighter/Tank/,Support/Mage/,1,0
9266,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Mage/,5,4
9267,Fighter/Tank/,blue,Support/Mage/,2016,Fighter/Mage/,Mage/Support/,4,2
9268,Fighter/,blue,Support/Tank/,2016,Fighter/Tank/,Support/Fighter/,1,0
9269,Fighter/Tank/,blue,Support/Fighter/,2016,Fighter/,Mage/Support/,3,3
9270,Fighter/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Fighter/,2,0
9271,Assassin/Fighter/,blue,Support/Fighter/,2016,Fighter/,Support/Tank/,2,2
9272,Fighter/,blue,Support/Mage/,2016,Fighter/Tank/,Support/Fighter/,3,2
9273,Tank/Fighter/,blue,Support/Mage/,2016,Fighter/,Tank/Support/,1,0
9274,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/Tank/,Mage/Support/,1,1
9275,Fighter/Tank/,blue,Support/Fighter/,2016,Assassin/Fighter/,Support/Tank/,1,1
9276,Fighter/Mage/,blue,Support/Tank/,2016,Assassin/Fighter/,Support/Fighter/,5,3
9277,Fighter/Mage/,blue,Tank/Support/,2016,Fighter/,Support/Mage/,4,2
9278,Fighter/,blue,Support/Fighter/,2016,Fighter/Tank/,Support/Mage/,2,2
9279,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/,Support/Fighter/,8,6
9280,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/,Support/Fighter/,2,1
9281,Fighter/Mage/,blue,Support/Tank/,2016,Assassin/Fighter/,Support/Mage/,2,2
9282,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/,Mage/Support/,4,4
9283,Fighter/,blue,Support/Mage/,2016,Fighter/Mage/,Support/Tank/,11,6
9284,Marksman/,blue,Support/Tank/,2016,Mage/Fighter/,Tank/Support/,8,3
9285,Assassin/Fighter/,blue,Support/Mage/,2016,Marksman/,Support/Tank/,6,4
9286,Marksman/,blue,Support/Tank/,2016,Marksman/,Mage/Support/,31,17
9287,Fighter/Mage/,blue,Support/Mage/,2016,Fighter/,Fighter/Tank/,1,1
9288,Fighter/Mage/,blue,Mage/Support/,2016,Marksman/,Support/Tank/,4,2
9289,Assassin/Fighter/,blue,Tank/Support/,2016,Fighter/Mage/,Mage/Support/,2,1
9290,Fighter/,blue,Mage/Support/,2016,Fighter/Assassin/,Support/Mage/,1,0
9291,Fighter/Mage/,blue,Support/Tank/,2016,Marksman/,Support/Mage/,2,0
9292,Marksman/,blue,Mage/Support/,2016,Assassin/Fighter/,Support/Tank/,2,1
9293,Marksman/,blue,Tank/Support/,2016,Fighter/,Mage/Support/,3,2
9294,Assassin/Fighter/,blue,Tank/Support/,2016,Mage/Fighter/,Support/Mage/,4,2
9295,Mage/Fighter/,blue,Tank/Support/,2016,Marksman/,Support/Tank/,11,7
9296,Fighter/,blue,Support/Tank/,2016,Fighter/Mage/,Support/Tank/,5,2
9297,Fighter/,blue,Support/Fighter/,2016,Fighter/Mage/,Support/Tank/,6,3
9298,Fighter/Assassin/,blue,Mage/Support/,2016,Fighter/Mage/,Support/Fighter/,1,0
9299,Fighter/Tank/,blue,Support/Mage/,2016,Fighter/Mage/,Support/Tank/,1,1
9300,Mage/Fighter/,blue,Fighter/Tank/,2016,Fighter/,Support/Tank/,5,4
9301,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/,Fighter/Tank/,4,3
9302,Fighter/,blue,Support/Fighter/,2016,Fighter/Mage/,Fighter/Tank/,2,0
9303,Fighter/,blue,Fighter/Tank/,2016,Fighter/Mage/,Support/Tank/,6,3
9304,Fighter/,blue,Fighter/Tank/,2016,Fighter/Mage/,Support/Mage/,1,1
9305,Fighter/,blue,Tank/Support/,2016,Fighter/Mage/,Fighter/Tank/,3,1
9306,Fighter/,blue,Support/Tank/,2016,Mage/Fighter/,Fighter/Tank/,4,3
9307,Fighter/Mage/,blue,Support/Fighter/,2016,Fighter/,Support/Tank/,6,3
9308,Fighter/Mage/,blue,Fighter/Tank/,2016,Fighter/,Support/Tank/,7,3
9309,Fighter/,blue,Support/Mage/,2016,Tank/Fighter/,Fighter/Tank/,1,1
9310,Fighter/,blue,Support/Tank/,2016,Assassin/Fighter/,Support/Tank/,1,1
9311,Fighter/,blue,Support/Mage/,2016,Tank/Fighter/,Support/Tank/,1,0
9312,Fighter/Mage/,blue,Mage/Support/,2016,Assassin/Fighter/,Support/Tank/,1,1
9313,Fighter/Assassin/,blue,Support/Fighter/,2017,Fighter/,Mage/Assassin/,1,1
9314,Fighter/,blue,Support/Tank/,2017,Assassin/Fighter/,Support/Mage/,1,0
9315,Assassin/Fighter/,blue,Mage/Support/,2017,Fighter/,Support/Fighter/,3,1
9316,Fighter/Assassin/,blue,Mage/Assassin/,2017,Assassin/Fighter/,Support/Mage/,3,2
9317,Fighter/,blue,Mage/Assassin/,2017,Assassin/Fighter/,Mage/Support/,2,1
9318,Fighter/,blue,Support/Fighter/,2017,Mage/Fighter/,Support/Tank/,5,3
9319,Assassin/Fighter/,blue,Mage/Support/,2017,Fighter/Tank/,Mage/Assassin/,2,2
9320,Fighter/Assassin/,blue,Support/Fighter/,2017,Assassin/Fighter/,Mage/Support/,3,1
9321,Assassin/Fighter/,blue,Mage/Support/,2017,Fighter/Tank/,Marksman/,2,1
9322,Fighter/Tank/,blue,Marksman/,2017,Fighter/Assassin/,Mage/Support/,1,1
9323,Fighter/Assassin/,blue,Mage/Assassin/,2017,Assassin/Fighter/,Support/Fighter/,2,0
9324,Assassin/Fighter/,blue,Support/Fighter/,2017,Assassin/Fighter/,Mage/Support/,5,2
9325,Assassin/Fighter/,blue,Support/Mage/,2017,Assassin/Fighter/,Mage/Assassin/,4,0
9326,Assassin/Fighter/,blue,Support/Fighter/,2017,Fighter/,Mage/Assassin/,2,0
9327,Assassin/Fighter/,blue,Mage/Support/,2017,Fighter/Assassin/,Support/Fighter/,10,4
9328,Assassin/Fighter/,blue,Support/Tank/,2017,Fighter/,Mage/Support/,5,3
9329,Assassin/Fighter/,blue,Support/Fighter/,2017,Fighter/Assassin/,Mage/Support/,5,2
9330,Assassin/Fighter/,blue,Support/Mage/,2017,Fighter/,Mage/Support/,5,3
9331,Assassin/Fighter/,blue,Support/Fighter/,2017,Fighter/Assassin/,Support/Mage/,3,2
9332,Assassin/Fighter/,blue,Mage/Support/,2017,Fighter/,Support/Mage/,2,1
9333,Assassin/Fighter/,blue,Fighter/Tank/,2017,Assassin/Mage/,Mage/Assassin/,1,1
9334,Assassin/Fighter/,blue,Mage/Support/,2017,Assassin/Mage/,Mage/Assassin/,1,1
9335,Assassin/Fighter/,blue,Support/Tank/,2017,Fighter/Tank/,Support/Fighter/,1,1
9336,Assassin/Fighter/,blue,Mage/Assassin/,2017,Fighter/,Support/Fighter/,2,2
9337,Assassin/Fighter/,blue,Mage/Assassin/,2017,Fighter/Tank/,Support/Mage/,3,3
9338,Fighter/Assassin/,blue,Support/Fighter/,2017,Fighter/,Support/Mage/,1,0
9339,Assassin/Fighter/,blue,Support/Mage/,2017,Fighter/Tank/,Support/Mage/,1,1
9340,Assassin/Fighter/,blue,Mage/Support/,2017,Support/Mage/,Support/Fighter/,3,1
9341,Fighter/Assassin/,blue,Support/Fighter/,2017,Marksman/,Mage/Support/,1,1
9342,Assassin/Fighter/,blue,Mage/Support/,2017,Assassin/Fighter/,Support/Tank/,2,2
9343,Mage/Fighter/,blue,Support/Mage/,2017,Assassin/Fighter/,Mage/Support/,11,8
9344,Fighter/Tank/,blue,Support/Fighter/,2017,Assassin/Fighter/,Support/Tank/,3,0
9345,Assassin/Fighter/,blue,Support/Tank/,2017,Assassin/Fighter/,Mage/Support/,7,4
9346,Assassin/Fighter/,blue,Support/Mage/,2017,Marksman/,Mage/Assassin/,9,5
9347,Assassin/Fighter/,blue,Support/Fighter/,2017,Mage/Fighter/,Mage/Assassin/,2,2
9348,Support/Mage/,blue,Marksman/,2017,Assassin/Fighter/,Support/Fighter/,1,0
9349,Assassin/Fighter/,blue,Support/Tank/,2017,Marksman/,Support/Fighter/,3,1
9350,Assassin/Fighter/,blue,Marksman/,2017,Fighter/Assassin/,Mage/Assassin/,3,1
9351,Marksman/,blue,Support/Fighter/,2017,Assassin/Mage/,Mage/Support/,1,0
9352,Assassin/Mage/,blue,Mage/Support/,2017,Fighter/Assassin/,Mage/Support/,1,1
9353,Assassin/Fighter/,blue,Mage/Assassin/,2017,Assassin/Fighter/,Support/Fighter/,1,1
9354,Support/Mage/,blue,Mage/Support/,2017,Marksman/,Support/Mage/,3,2
9355,Marksman/,blue,Support/Mage/,2017,Support/Mage/,Mage/Support/,4,3
9356,Fighter/Tank/,blue,Mage/Assassin/,2017,Marksman/,Marksman/,1,1
9357,Assassin/Fighter/,blue,Support/Mage/,2017,Fighter/Assassin/,Support/Tank/,5,3
9358,Support/Mage/,blue,Support/Fighter/,2017,Assassin/Fighter/,Mage/Assassin/,1,1
9359,Assassin/Fighter/,blue,Mage/Support/,2017,Mage/Fighter/,Support/Fighter/,2,0
9360,Assassin/Fighter/,blue,Support/Fighter/,2017,Support/Mage/,Mage/Support/,1,1
9361,Marksman/,blue,Support/Fighter/,2017,Assassin/Fighter/,Mage/Support/,9,7
9362,Assassin/Fighter/,blue,Mage/Assassin/,2017,Assassin/Fighter/,Support/Mage/,4,2
9363,Assassin/Mage/,blue,Mage/Assassin/,2017,Marksman/,Support/Fighter/,1,0
9364,Marksman/,blue,Support/Mage/,2017,Assassin/Fighter/,Support/Mage/,8,7
9365,Mage/Fighter/,blue,Support/Mage/,2017,Assassin/Fighter/,Mage/Assassin/,5,4
9366,Assassin/Fighter/,blue,Support/Mage/,2017,Assassin/Fighter/,Support/Mage/,9,5
9367,Assassin/Fighter/,blue,Support/Mage/,2017,Fighter/Assassin/,Support/Mage/,5,2
9368,Assassin/Fighter/,blue,Mage/Support/,2017,Marksman/,Support/Fighter/,4,3
9369,Assassin/Fighter/,blue,Support/Mage/,2017,Mage/Fighter/,Mage/Assassin/,3,0
9370,Marksman/,blue,Support/Fighter/,2017,Assassin/Fighter/,Support/Mage/,2,1
9371,Fighter/,blue,Mage/Assassin/,2017,Fighter/Assassin/,Fighter/Tank/,1,1
9372,Assassin/,blue,Mage/Support/,2017,Fighter/Assassin/,Support/Mage/,1,0
9373,Fighter/,blue,Mage/Assassin/,2017,Mage/Fighter/,Support/Mage/,2,0
9374,Assassin/Fighter/,blue,Mage/Support/,2017,Fighter/Tank/,Support/Mage/,4,1
9375,Fighter/Assassin/,blue,Support/Mage/,2017,Assassin/Fighter/,Support/Mage/,6,6
9376,Assassin/Fighter/,blue,Support/Mage/,2017,Fighter/Assassin/,Mage/Support/,18,12
9377,Mage/Fighter/,blue,Marksman/,2017,Assassin/Fighter/,Mage/Assassin/,2,2
9378,Fighter/Tank/,blue,Support/Mage/,2017,Assassin/Fighter/,Support/Mage/,1,1
9379,Assassin/Fighter/,blue,Support/Mage/,2017,Mage/Fighter/,Support/Tank/,3,2
9380,Marksman/,blue,Support/Tank/,2017,Assassin/Fighter/,Mage/Support/,7,3
9381,Marksman/,blue,Tank/Fighter/,2017,Assassin/Fighter/,Mage/Assassin/,2,1
